task,truth
30,0
63,0
152,0
173,0
182,0
186,0
224,0
268,0
269,0
281,0
291,0
294,0
321,1
330,0
339,0
363,0
372,0
384,0
399,0
414,0
420,0
422,0
431,0
446,0
451,1
482,1
515,0
520,0
534,0
540,0
591,0
613,0
636,0
654,1
656,0
694,0
721,0
722,0
731,1
733,0
736,0
753,0
757,0
774,0
816,0
819,0
837,0
842,0
845,0
849,0
862,0
868,0
893,0
908,0
927,0
930,0
942,0
948,0
968,0
971,0
993,0
1046,0
1073,0
1094,0
1096,0
1119,1
1142,0
1194,0
1218,0
1234,0
1263,1
1265,1
1285,0
1369,0
1371,0
1389,0
1405,0
1499,0
1549,0
1569,0
1582,0
1599,0
1615,0
1629,0
1637,0
1642,0
1647,0
1658,0
1670,0
1683,0
1711,0
1717,0
1759,0
1762,0
1832,0
1836,0
1870,0
1877,1
1895,0
1937,0
