task,truth
11,0
50,0
96,0
99,0
160,0
163,0
178,0
195,0
198,0
199,0
230,0
258,0
261,0
293,0
300,0
306,1
334,0
342,0
346,0
359,0
382,0
395,0
442,0
447,0
453,0
465,0
499,0
511,0
541,0
550,0
552,0
570,0
602,0
643,0
648,0
652,0
698,0
716,0
743,0
756,0
766,0
867,1
890,0
900,0
907,0
935,0
939,0
965,0
970,0
975,0
990,0
1008,0
1027,0
1079,1
1097,0
1118,0
1126,0
1153,0
1164,0
1172,0
1181,0
1188,0
1219,0
1295,0
1353,1
1387,0
1390,0
1428,0
1431,0
1463,1
1517,1
1545,0
1576,0
1583,0
1600,0
1604,0
1613,0
1636,0
1639,0
1666,0
1677,0
1691,1
1718,0
1728,0
1730,0
1736,0
1744,0
1761,0
1777,1
1778,0
1806,0
1826,1
1860,0
1882,0
1886,1
1920,0
1927,1
1939,0
1977,1
1991,0
