task,truth
17,0
20,0
24,0
25,0
78,1
106,1
115,0
119,0
138,0
159,1
185,0
243,0
249,0
279,0
295,0
357,0
370,0
371,0
429,0
430,0
443,0
471,0
489,0
494,0
564,0
569,1
594,0
632,0
639,0
689,0
702,0
718,0
720,0
737,0
739,0
773,0
851,0
869,0
879,0
885,0
919,0
920,0
928,0
941,0
954,0
956,0
999,0
1024,0
1025,0
1061,1
1072,0
1099,1
1123,0
1132,0
1148,0
1166,0
1177,0
1196,0
1224,0
1297,0
1304,0
1311,0
1357,0
1374,0
1379,0
1454,0
1466,0
1471,0
1495,0
1500,0
1518,0
1539,0
1547,0
1559,0
1568,0
1605,0
1616,0
1628,0
1654,0
1663,0
1664,0
1678,1
1701,0
1703,0
1708,0
1719,1
1764,0
1773,1
1789,1
1790,0
1821,0
1833,0
1837,1
1858,0
1909,0
1910,0
1913,0
1916,0
1947,0
1978,0
