task,truth
6,0
9,0
14,0
18,0
112,0
123,1
196,0
204,0
228,1
264,0
312,0
317,0
323,0
360,0
361,0
385,0
415,0
416,0
423,0
464,0
475,0
481,0
483,0
508,0
513,0
529,0
536,0
542,0
553,0
608,0
616,0
626,0
637,0
660,0
668,0
696,0
759,0
775,1
830,0
832,0
847,0
850,0
866,0
886,0
915,0
922,0
934,0
937,0
947,0
953,0
955,0
962,0
969,0
985,1
1007,0
1016,1
1035,0
1060,0
1069,0
1077,0
1086,0
1104,0
1114,0
1244,0
1245,0
1268,0
1287,0
1290,0
1309,0
1312,0
1321,0
1439,0
1480,0
1502,0
1511,1
1522,0
1523,0
1527,0
1531,1
1544,1
1573,0
1603,0
1619,0
1633,0
1635,0
1638,0
1657,0
1672,0
1803,1
1807,0
1809,0
1819,0
1840,0
1856,0
1915,0
1924,1
1960,1
1961,0
1984,0
1990,0
