task,truth
21,0
33,0
34,0
54,0
64,0
72,0
77,0
83,0
94,0
116,0
128,0
134,1
140,0
144,1
150,0
164,0
180,0
183,0
200,0
236,0
244,0
267,0
272,0
287,0
305,0
325,0
428,0
456,0
501,0
522,0
532,0
561,0
587,0
670,0
693,0
695,0
713,1
717,0
740,0
826,0
865,0
911,0
912,1
926,0
938,0
943,0
963,0
983,0
992,1
1034,1
1057,0
1070,0
1110,0
1120,0
1135,0
1141,0
1144,1
1149,0
1155,1
1165,0
1167,0
1169,0
1216,1
1223,0
1232,0
1240,0
1261,1
1281,0
1291,0
1305,0
1329,1
1397,0
1406,0
1417,0
1420,0
1443,0
1451,0
1476,0
1570,0
1578,0
1587,0
1618,0
1634,1
1650,0
1671,0
1674,0
1741,0
1742,0
1774,0
1780,1
1782,0
1783,0
1792,0
1812,0
1839,0
1864,0
1905,1
1954,0
1971,0
1974,0
