task,truth
1,1
16,0
97,0
110,0
132,0
135,1
157,0
208,0
209,0
235,0
271,0
302,1
308,0
337,0
341,0
405,1
406,0
410,0
427,0
433,0
445,0
466,0
474,0
495,0
500,0
521,0
530,0
546,0
574,0
605,0
606,0
610,0
618,0
628,0
653,0
679,0
741,0
742,0
784,0
791,0
806,0
844,0
863,0
874,1
881,0
957,0
973,0
978,0
986,0
998,0
1030,1
1037,0
1052,0
1055,0
1078,0
1081,0
1090,1
1102,0
1112,0
1183,0
1187,1
1192,0
1213,0
1222,0
1250,0
1262,0
1293,0
1315,0
1333,0
1335,0
1344,0
1378,0
1393,0
1401,0
1411,0
1429,0
1465,0
1515,0
1520,0
1524,0
1542,0
1550,0
1565,0
1579,0
1606,0
1632,1
1646,0
1651,0
1709,0
1799,0
1810,0
1828,0
1849,0
1850,0
1869,0
1876,0
1892,0
1896,1
1907,0
1969,0
