task,truth
5,1
22,0
27,0
39,0
45,0
56,0
57,1
98,0
143,0
184,0
219,0
227,1
231,0
262,0
266,0
282,0
304,0
347,0
348,0
421,0
426,0
449,0
452,0
457,0
470,0
477,0
478,0
492,0
539,0
545,0
547,1
563,1
601,0
611,0
612,0
633,0
662,0
664,0
681,0
701,0
704,0
746,0
747,0
788,0
803,0
812,0
820,0
846,0
857,0
883,0
896,1
901,0
940,0
949,0
1003,0
1040,1
1048,0
1064,0
1082,0
1091,1
1217,0
1242,0
1271,1
1279,0
1319,1
1323,0
1388,0
1392,0
1398,0
1419,0
1425,0
1434,0
1472,0
1497,0
1503,0
1528,0
1540,0
1546,1
1564,0
1567,0
1593,0
1597,0
1675,0
1680,0
1722,0
1725,0
1726,1
1739,0
1755,0
1784,0
1786,0
1795,1
1813,0
1831,0
1838,0
1868,1
1932,0
1938,0
1945,0
1951,0
