task,truth
0,0
48,0
66,0
85,0
108,0
130,0
136,0
170,0
175,0
206,0
223,0
289,0
328,0
332,0
352,0
364,0
367,0
379,0
380,0
424,0
432,0
458,0
462,0
479,0
503,1
567,0
580,0
620,0
642,0
645,0
683,0
726,0
750,1
755,0
772,0
778,0
781,0
790,0
793,0
815,1
835,0
836,0
838,0
852,0
872,0
891,0
903,0
916,1
925,0
960,0
988,1
1005,0
1009,0
1047,0
1062,0
1075,0
1087,0
1089,0
1140,0
1161,0
1171,0
1186,0
1238,0
1260,0
1274,0
1277,0
1286,1
1337,1
1372,0
1395,0
1402,0
1410,0
1485,0
1489,1
1507,0
1512,0
1535,0
1553,0
1580,0
1588,0
1611,0
1665,0
1668,0
1684,0
1695,0
1702,0
1772,0
1841,0
1844,0
1853,0
1863,0
1893,0
1894,0
1899,0
1903,0
1908,0
1942,0
1953,1
1964,0
1986,0
