task,truth
68,0
69,0
84,0
91,0
111,0
113,0
149,0
151,0
165,0
213,0
214,1
238,0
240,1
297,0
303,0
351,0
365,0
388,1
396,0
468,0
490,0
496,0
507,0
531,0
535,0
537,0
548,0
557,0
558,0
595,0
631,0
678,1
697,0
706,0
749,1
786,0
795,0
811,0
855,0
870,0
887,1
904,0
959,0
976,0
979,0
981,0
996,0
1006,0
1022,0
1023,0
1036,0
1043,0
1050,0
1058,0
1105,0
1115,1
1116,0
1146,0
1150,0
1159,0
1173,1
1191,0
1203,1
1208,0
1225,0
1228,0
1236,0
1255,0
1272,0
1280,0
1341,1
1343,0
1365,0
1385,0
1418,0
1424,0
1486,0
1526,0
1560,0
1563,0
1581,0
1592,0
1649,0
1655,1
1685,1
1688,0
1697,0
1704,0
1707,0
1713,1
1771,0
1775,0
1815,0
1861,1
1897,0
1898,1
1963,0
1970,1
1985,0
1989,0
