task,truth
2,0
20,0
38,0
51,0
54,0
56,0
111,0
115,0
172,0
187,0
189,0
205,0
238,0
240,1
251,0
265,0
278,0
291,0
298,0
310,1
313,0
320,0
335,0
350,0
372,0
410,0
422,0
508,0
512,0
567,0
606,0
624,0
631,0
637,0
689,0
705,0
710,0
727,0
736,0
748,1
750,1
754,1
760,0
764,0
815,1
824,0
833,0
840,0
847,0
850,0
854,0
896,1
922,0
954,0
960,0
966,1
967,0
1034,1
1035,0
1042,0
1051,0
1064,0
1081,0
1083,0
1091,1
1105,0
1157,0
1174,0
1294,1
1303,1
1305,0
1317,0
1339,0
1356,1
1375,0
1399,0
1408,0
1412,1
1453,0
1463,1
1466,0
1468,0
1513,0
1532,0
1615,0
1618,0
1623,0
1638,0
1734,0
1757,0
1819,0
1852,0
1867,0
1873,0
1899,0
1911,0
1951,0
1952,0
1957,0
1962,0
