task,truth
5,1
12,0
46,0
49,0
80,1
100,1
108,0
129,0
133,0
141,0
167,0
199,0
207,1
261,0
282,0
325,0
345,0
348,0
371,0
399,0
418,0
424,0
430,0
457,0
459,1
486,0
491,0
509,0
522,0
648,0
650,0
665,0
669,0
693,0
697,0
726,0
752,0
758,0
816,0
845,0
867,1
887,1
894,0
925,0
930,0
965,0
990,0
997,0
1015,0
1080,0
1098,0
1100,0
1126,0
1172,0
1182,0
1251,0
1265,1
1298,0
1345,0
1358,0
1362,0
1376,0
1419,0
1467,0
1479,0
1486,0
1492,0
1495,0
1516,0
1522,0
1565,0
1568,0
1569,0
1575,0
1576,0
1580,0
1597,0
1626,0
1630,0
1708,0
1740,0
1755,0
1771,0
1791,1
1798,0
1803,1
1820,1
1838,0
1851,0
1862,0
1875,1
1887,1
1893,0
1898,1
1938,0
1960,1
1976,1
1984,0
1996,0
1998,0
