task,truth
4,0
28,0
33,0
78,1
112,0
153,0
157,0
160,0
162,0
188,1
194,0
197,0
200,0
239,0
252,1
268,0
285,0
292,0
349,1
363,0
380,0
395,0
405,1
406,0
413,0
426,0
488,0
537,0
620,0
621,0
639,0
643,0
691,0
703,0
718,0
722,0
755,0
769,0
803,0
809,0
810,0
823,0
837,0
846,0
869,0
955,0
972,0
1010,0
1022,0
1094,0
1103,1
1154,0
1162,0
1180,0
1188,0
1189,0
1192,0
1207,0
1230,0
1288,0
1333,0
1335,0
1340,1
1357,0
1364,0
1367,0
1371,0
1384,0
1387,0
1402,0
1406,0
1437,0
1445,0
1454,0
1469,1
1489,1
1493,0
1533,1
1577,0
1578,0
1599,0
1647,0
1648,0
1650,0
1664,0
1672,0
1674,0
1685,1
1705,0
1722,0
1753,0
1764,0
1769,0
1797,0
1818,0
1827,0
1878,0
1892,0
1932,0
1968,0
