task,truth
27,0
43,0
53,0
93,0
95,0
105,0
114,0
126,0
134,1
156,0
179,1
226,0
230,0
235,0
256,0
262,0
288,0
301,0
302,1
328,0
334,0
352,0
379,0
402,0
467,0
471,0
478,0
482,1
490,0
518,0
533,0
582,0
587,0
622,0
660,0
673,0
680,0
704,0
716,0
774,0
793,0
830,0
831,0
836,0
861,0
872,0
882,0
909,1
920,0
977,0
981,0
982,0
991,0
998,0
1011,0
1021,1
1054,0
1075,0
1123,0
1129,0
1136,0
1217,0
1241,0
1250,0
1268,0
1292,0
1373,0
1374,0
1380,0
1400,0
1440,0
1471,0
1485,0
1500,0
1502,0
1507,0
1521,0
1530,0
1536,0
1564,0
1571,0
1572,0
1579,0
1585,0
1602,1
1617,0
1621,0
1633,0
1639,0
1642,0
1662,1
1718,0
1730,0
1766,0
1825,1
1846,0
1885,0
1904,0
1916,0
1961,0
