task,truth
8,0
34,0
45,0
47,0
72,0
191,0
208,0
237,0
258,0
293,0
311,0
316,1
354,0
392,0
397,0
476,0
487,0
500,0
516,0
521,0
529,0
547,1
556,0
592,0
598,0
623,0
632,0
633,0
642,0
668,0
685,1
686,0
695,0
763,1
780,0
783,0
795,0
807,0
825,0
828,0
912,1
924,0
948,0
986,0
1059,0
1063,1
1066,0
1068,0
1074,0
1107,0
1119,1
1121,0
1124,0
1138,0
1166,0
1169,0
1176,0
1187,1
1229,0
1238,0
1270,0
1274,0
1278,0
1296,0
1307,0
1321,0
1325,0
1343,0
1350,0
1353,1
1370,0
1393,0
1410,0
1413,0
1448,0
1525,0
1528,0
1537,0
1559,0
1566,0
1608,0
1631,1
1644,0
1687,0
1688,0
1702,0
1710,0
1725,0
1772,0
1777,1
1786,0
1807,0
1821,0
1848,0
1905,1
1918,0
1927,1
1954,0
1967,1
1985,0
