task,truth
3,0
18,0
44,0
81,0
90,0
122,0
183,0
184,0
224,0
228,1
246,0
253,0
270,0
286,1
290,0
297,0
315,0
323,0
355,0
374,0
387,1
411,0
442,0
445,0
463,0
473,0
495,0
503,1
564,0
659,0
661,0
666,0
672,0
679,0
688,1
692,0
700,0
714,0
724,0
742,0
757,0
775,1
778,0
788,0
802,0
841,0
848,0
858,0
880,0
885,0
892,0
921,0
923,0
969,0
1009,0
1036,0
1052,0
1085,1
1087,0
1132,0
1145,0
1184,0
1191,0
1193,0
1196,0
1198,0
1200,0
1236,0
1276,0
1277,0
1280,0
1285,0
1297,0
1404,1
1409,0
1436,0
1449,0
1455,1
1480,0
1490,0
1510,0
1517,1
1527,0
1583,0
1587,0
1601,1
1660,0
1698,0
1716,1
1746,0
1782,0
1844,0
1872,0
1894,0
1895,0
1896,1
1900,0
1906,0
1922,0
1942,0
