task,truth
9,0
13,1
71,0
138,0
148,0
176,0
211,0
254,0
264,0
299,1
312,0
322,0
336,0
339,0
343,0
357,0
378,0
434,0
449,0
461,0
464,0
468,0
481,0
501,0
502,0
511,0
525,0
549,0
561,0
562,0
601,0
614,0
615,0
629,0
712,0
747,0
785,0
790,0
826,0
843,0
844,0
874,1
904,0
939,0
973,0
983,0
985,1
992,1
1014,0
1045,0
1062,0
1088,0
1104,0
1117,0
1118,0
1139,0
1161,0
1178,0
1225,0
1254,0
1259,0
1275,0
1281,0
1324,0
1330,1
1421,0
1431,0
1441,0
1478,0
1484,0
1487,0
1499,0
1508,0
1524,0
1546,1
1555,0
1560,0
1606,0
1611,0
1649,0
1665,0
1695,0
1712,0
1717,0
1726,1
1748,0
1752,0
1767,0
1783,0
1789,1
1832,0
1839,0
1860,0
1864,0
1880,0
1888,0
1913,0
1958,0
1987,0
1988,0
