task,truth
30,0
36,0
50,0
68,0
76,1
91,0
103,0
113,0
120,0
128,0
142,0
159,1
165,0
168,1
181,0
190,0
193,0
202,0
225,0
289,0
300,0
308,0
317,0
330,0
337,0
367,0
396,0
414,0
415,0
429,0
441,1
453,0
458,0
460,0
498,0
570,0
591,0
626,0
627,0
630,0
652,0
662,0
663,0
667,0
709,0
735,0
753,0
782,0
829,0
866,0
879,0
884,0
886,0
899,0
938,0
975,0
1017,1
1026,0
1030,1
1082,0
1093,0
1112,0
1130,0
1143,1
1231,0
1242,0
1293,0
1309,0
1360,0
1396,1
1438,0
1451,0
1456,0
1460,0
1465,0
1511,1
1512,0
1526,0
1562,0
1567,0
1600,0
1620,0
1632,1
1653,0
1680,0
1683,0
1689,0
1715,1
1735,0
1744,0
1761,0
1765,0
1778,0
1808,0
1811,1
1817,0
1836,0
1854,0
1883,0
1923,0
