task,truth
6,0
18,0
22,0
25,0
32,0
37,0
58,0
71,0
87,0
90,0
112,0
140,0
172,0
183,0
197,0
208,0
232,0
236,0
323,0
371,0
376,0
402,0
407,0
447,0
466,0
482,1
489,0
495,0
504,0
511,0
513,0
515,0
537,0
551,0
569,1
608,0
624,0
628,0
641,0
646,0
670,0
683,0
686,0
709,0
735,0
738,0
755,0
761,0
784,0
818,0
841,0
844,0
863,0
906,0
918,0
1010,0
1011,0
1012,0
1019,0
1049,0
1052,0
1060,0
1065,0
1091,1
1097,0
1098,0
1128,0
1132,0
1134,0
1168,0
1178,0
1217,0
1231,0
1243,0
1303,1
1319,1
1422,0
1423,0
1513,0
1553,0
1580,0
1663,0
1679,0
1698,0
1702,0
1719,1
1740,0
1744,0
1750,0
1760,1
1761,0
1776,0
1811,1
1869,0
1872,0
1889,1
1892,0
1968,0
1971,0
1987,0
