task,truth
13,1
15,0
19,0
31,0
42,0
77,0
78,1
81,0
118,0
134,1
155,0
193,0
198,0
238,0
239,0
248,1
267,0
327,0
378,0
382,0
389,0
396,0
419,0
421,0
439,0
441,1
459,1
460,0
465,0
470,0
486,0
488,0
501,0
502,0
565,0
580,0
626,0
627,0
657,0
661,0
690,0
694,0
702,0
718,0
747,0
751,0
774,0
778,0
791,0
799,0
820,0
852,0
880,0
883,0
897,0
940,0
1006,0
1062,0
1064,0
1074,0
1101,0
1124,0
1148,0
1156,0
1189,0
1219,0
1235,0
1238,0
1261,1
1332,0
1333,0
1383,0
1457,0
1466,0
1469,1
1471,0
1520,0
1549,0
1550,0
1569,0
1570,0
1578,0
1589,0
1609,0
1613,0
1624,0
1640,0
1661,0
1684,0
1733,0
1741,0
1752,0
1790,0
1818,0
1819,0
1830,0
1832,0
1837,1
1935,0
1946,0
