task,truth
15,0
42,0
43,0
60,1
176,0
215,0
236,0
243,0
258,0
282,0
319,0
358,0
384,0
432,0
446,0
457,0
469,1
488,0
531,0
555,0
578,0
590,0
600,0
630,0
679,0
728,0
753,0
771,0
780,0
794,0
821,1
849,0
858,0
909,1
962,0
1113,0
1149,0
1150,0
1267,0
1277,0
1322,0
1339,0
1360,0
1368,1
1370,0
1377,0
1418,0
1420,0
1443,0
1494,0
1502,0
1569,0
1592,0
1626,0
1630,0
1693,0
1752,0
1760,1
1766,0
1784,0
1825,1
1838,0
1938,0
1941,0
1946,0
1996,0
2009,0
2034,0
2084,0
2097,0
2098,1
2205,0
2210,0
2254,0
2323,0
2324,0
2361,0
2378,0
2467,0
2473,0
2593,0
2628,1
2662,0
2713,0
2725,1
2812,1
2878,0
2889,0
2890,0
2933,0
2965,0
3012,0
3036,0
3101,1
3114,0
3136,0
3155,0
3162,0
3181,0
3182,0
3215,1
3226,1
3230,0
3312,1
3317,1
3327,0
3362,1
3376,1
3400,1
3410,0
3428,1
3445,0
3471,0
3507,1
3529,0
3531,0
3561,0
3601,0
3635,0
3660,0
3701,0
3738,0
3767,0
3791,0
3792,0
3844,1
3854,0
3856,0
3862,0
3899,0
3929,0
3930,0
3942,0
3973,0
3995,1
4012,0
4034,0
4070,1
4090,0
4094,0
4095,0
4136,0
4141,0
4164,0
4181,0
4206,0
4264,1
4336,0
4345,0
4421,0
