task,truth
16,0
40,0
51,0
59,1
67,0
82,0
93,0
150,0
151,0
182,0
199,0
233,1
288,0
289,0
294,0
309,0
355,0
422,0
443,0
471,0
472,0
480,0
494,0
497,0
500,0
570,0
615,0
619,0
638,0
654,1
662,0
700,0
716,0
717,0
721,0
780,0
821,1
838,0
849,0
850,0
955,0
982,0
986,0
997,0
1007,0
1013,1
1072,0
1085,1
1099,1
1100,0
1130,0
1213,0
1215,0
1225,0
1240,0
1259,0
1270,0
1286,1
1305,0
1327,0
1370,0
1394,1
1397,0
1416,0
1432,0
1437,0
1463,1
1478,0
1502,0
1514,0
1532,0
1534,0
1542,0
1591,0
1594,0
1605,0
1614,0
1620,0
1639,0
1644,0
1665,0
1682,0
1708,0
1738,0
1742,0
1757,0
1795,1
1809,0
1824,0
1829,0
1847,0
1850,0
1887,1
1924,1
1937,0
1945,0
1952,0
1959,0
1983,0
1996,0
