task,truth
7,0
14,0
53,0
57,1
73,0
89,0
92,0
124,0
131,0
161,0
170,0
187,0
251,0
326,0
350,0
368,1
373,0
377,0
388,1
436,0
446,0
487,0
505,0
514,1
520,0
596,0
600,0
614,0
629,0
633,0
640,0
693,0
710,0
772,0
782,0
787,0
826,0
827,0
847,0
879,0
888,0
901,0
904,0
905,0
941,0
968,0
979,0
1029,1
1037,0
1047,0
1079,1
1090,1
1127,0
1142,0
1196,0
1218,0
1227,0
1233,0
1302,0
1350,0
1354,0
1362,0
1374,0
1377,0
1386,0
1388,0
1400,0
1433,0
1449,0
1474,0
1495,0
1503,0
1517,1
1525,0
1529,1
1554,0
1568,0
1583,0
1584,0
1611,0
1642,0
1651,0
1658,0
1662,1
1689,0
1709,0
1730,0
1735,0
1762,0
1766,0
1775,0
1785,0
1787,0
1861,1
1864,0
1894,0
1897,0
1953,1
1985,0
1999,1
