task,truth
27,0
55,0
64,0
79,0
84,0
127,0
139,0
173,0
205,0
277,0
283,0
336,0
372,0
394,0
409,0
414,0
416,0
431,0
448,0
468,0
542,0
554,0
561,0
576,0
577,0
583,0
594,0
602,0
603,0
605,0
643,0
648,0
658,0
677,0
703,0
711,0
729,0
754,1
813,0
836,0
837,0
855,0
867,1
872,0
884,0
886,0
890,0
952,0
953,0
961,0
962,0
993,0
999,0
1004,1
1005,0
1021,1
1024,0
1039,0
1042,0
1061,1
1110,0
1113,0
1136,0
1165,0
1171,0
1185,0
1252,0
1253,1
1276,0
1277,0
1285,0
1301,0
1313,0
1342,0
1355,0
1380,0
1387,0
1389,0
1402,0
1410,0
1425,0
1455,1
1456,0
1484,0
1494,0
1541,0
1671,0
1713,1
1717,0
1779,0
1816,0
1844,0
1855,0
1874,0
1895,0
1909,0
1920,0
1950,0
1962,0
1991,0
