task,truth
11,0
24,0
69,0
99,0
101,1
148,0
186,0
214,1
229,0
286,1
314,0
329,0
351,0
353,0
366,0
385,0
425,0
440,0
474,0
535,0
601,0
613,0
622,0
656,0
664,0
704,0
725,0
730,0
736,0
781,0
789,0
804,0
817,1
822,0
829,0
846,0
869,0
915,0
949,0
1008,0
1045,0
1051,0
1070,0
1117,0
1126,0
1140,0
1163,0
1188,0
1208,0
1211,0
1224,0
1246,1
1251,0
1260,0
1288,0
1326,0
1329,1
1341,1
1343,0
1347,0
1348,0
1352,0
1363,0
1367,0
1384,0
1419,0
1420,0
1424,0
1454,0
1486,0
1501,0
1533,1
1540,0
1548,0
1586,0
1600,0
1660,0
1678,1
1681,0
1688,0
1706,0
1731,0
1768,0
1854,0
1859,0
1863,0
1867,0
1890,0
1903,0
1904,0
1910,0
1913,0
1921,0
1925,0
1929,0
1932,0
1942,0
1963,0
1973,0
1988,0
