task,truth
8,0
17,0
54,0
65,0
103,0
116,0
122,0
137,0
144,1
146,0
219,0
237,0
324,0
340,0
341,0
375,0
410,0
432,0
478,0
517,0
534,0
538,0
544,0
555,0
558,0
563,1
581,0
589,1
620,0
653,0
659,0
689,0
722,0
753,0
797,0
811,0
823,0
842,0
873,0
917,0
919,0
920,0
947,0
975,0
980,0
995,0
1001,0
1018,1
1023,0
1041,0
1044,0
1069,0
1089,0
1111,0
1120,0
1153,0
1182,0
1184,0
1194,0
1221,1
1226,0
1228,0
1229,0
1256,0
1269,0
1278,0
1291,0
1317,0
1349,0
1371,0
1375,0
1392,0
1427,0
1434,0
1441,0
1477,0
1479,0
1493,0
1496,1
1508,0
1509,0
1515,0
1597,0
1634,1
1647,0
1654,0
1690,0
1692,0
1707,0
1715,1
1726,1
1748,0
1763,0
1822,0
1838,0
1881,0
1886,1
1934,0
1982,0
1994,1
