task,truth
5,1
34,0
35,0
52,1
56,0
62,0
126,0
147,0
162,0
190,0
202,0
249,0
269,0
272,0
281,0
306,1
334,0
339,0
344,0
345,0
349,1
364,0
367,0
379,0
434,0
435,1
442,0
445,0
493,0
508,0
521,0
532,0
549,0
559,1
579,0
618,0
681,0
696,0
748,1
833,0
835,0
843,0
857,0
864,0
881,0
891,0
896,1
929,0
937,0
948,0
959,0
981,0
1053,0
1067,0
1081,0
1125,0
1155,1
1186,0
1216,1
1220,1
1257,1
1268,0
1271,1
1284,0
1293,0
1295,0
1309,0
1340,1
1344,0
1373,0
1393,0
1401,0
1408,0
1445,0
1505,0
1522,0
1552,0
1560,0
1585,0
1627,0
1680,0
1691,1
1700,0
1703,0
1704,0
1724,0
1746,0
1764,0
1773,1
1777,1
1780,1
1781,0
1797,0
1807,0
1812,0
1814,0
1931,0
1947,0
1960,1
1964,0
