task,truth
38,0
68,0
96,0
109,0
111,0
117,1
129,0
132,0
160,0
179,1
196,0
200,0
201,0
213,0
231,0
265,0
307,0
310,1
320,0
332,0
337,0
400,0
449,0
455,0
456,0
481,0
483,0
616,0
649,0
667,0
682,0
684,0
737,0
771,0
785,0
795,0
808,1
809,0
862,0
894,0
930,0
935,0
954,0
960,0
985,1
991,0
1003,0
1046,0
1057,0
1063,1
1084,0
1092,0
1102,0
1107,0
1141,0
1151,0
1152,0
1202,0
1239,0
1249,0
1258,0
1292,0
1310,0
1360,0
1404,1
1452,1
1460,0
1468,0
1482,1
1491,1
1497,0
1516,0
1530,0
1531,1
1544,1
1559,0
1565,0
1582,0
1590,0
1615,0
1622,1
1648,0
1669,0
1693,0
1720,0
1722,0
1723,0
1747,0
1825,1
1831,0
1882,0
1888,0
1893,0
1901,0
1933,0
1940,0
1944,0
1956,0
1961,0
1974,0
