task,truth
36,0
105,0
113,0
143,0
154,0
167,0
178,0
181,0
217,0
226,0
227,1
228,1
245,0
247,0
262,0
263,0
271,0
297,0
303,0
313,0
318,0
325,0
346,0
359,0
369,0
403,0
405,1
408,0
413,0
423,0
467,0
507,0
540,0
562,0
566,0
574,0
582,0
598,0
609,0
621,0
663,0
666,0
668,0
669,0
671,0
699,0
728,0
796,0
801,0
871,0
882,0
902,0
944,0
969,0
972,0
977,0
988,1
1027,0
1032,1
1056,0
1087,0
1135,0
1146,0
1158,1
1214,0
1237,0
1280,0
1287,0
1318,0
1328,0
1331,0
1378,0
1472,0
1498,0
1499,0
1524,0
1537,0
1595,0
1606,0
1616,0
1635,0
1641,0
1673,0
1697,0
1743,0
1745,0
1769,0
1778,0
1788,0
1804,0
1817,0
1853,0
1856,0
1858,0
1875,1
1896,1
1898,1
1908,0
1965,0
1989,0
