worker,task,answer
0.0,2,0
0.0,4,0
0.0,6,0
0.0,10,0
0.0,12,1
0.0,13,0
0.0,15,0
0.0,21,1
0.0,22,0
0.0,23,1
0.0,25,0
0.0,26,0
0.0,28,1
0.0,29,0
0.0,30,1
0.0,37,0
0.0,39,1
0.0,43,1
0.0,46,0
1.0,0,0
1.0,5,1
1.0,15,0
1.0,22,0
1.0,25,1
1.0,30,1
1.0,31,0
1.0,33,0
1.0,34,1
1.0,35,0
1.0,36,0
1.0,37,0
1.0,44,1
1.0,47,0
2.0,3,0
2.0,9,0
2.0,10,1
2.0,12,0
2.0,13,1
2.0,20,0
2.0,21,0
2.0,22,0
2.0,23,0
2.0,24,0
2.0,25,1
2.0,28,1
2.0,32,1
2.0,36,0
2.0,37,1
2.0,40,1
2.0,42,0
2.0,44,1
2.0,46,1
2.0,47,0
7.0,1,1
7.0,4,1
7.0,5,0
7.0,9,0
7.0,15,1
7.0,16,0
7.0,20,0
7.0,21,0
7.0,23,0
7.0,25,1
7.0,26,1
7.0,30,0
7.0,33,1
7.0,37,0
7.0,38,1
7.0,39,1
7.0,45,1
7.0,47,0
7.0,48,1
7.0,49,1
8.0,1,0
8.0,6,1
8.0,9,1
8.0,12,1
8.0,13,0
8.0,19,1
8.0,24,0
8.0,26,0
8.0,29,0
8.0,33,1
8.0,37,0
8.0,39,0
8.0,42,1
8.0,48,1
11.0,5,1
11.0,9,1
11.0,12,0
11.0,17,1
11.0,22,0
11.0,24,1
11.0,26,0
11.0,27,0
11.0,28,0
11.0,29,1
11.0,34,0
11.0,40,0
11.0,43,0
11.0,47,0
11.0,48,0
12.0,6,1
12.0,15,1
12.0,16,0
12.0,20,0
12.0,22,0
12.0,26,0
12.0,28,0
12.0,30,0
12.0,32,0
12.0,35,1
12.0,38,1
12.0,41,0
12.0,44,1
12.0,45,1
12.0,46,1
12.0,49,0
14.0,3,0
14.0,7,0
14.0,8,0
14.0,9,1
14.0,10,0
14.0,12,1
14.0,13,0
14.0,14,1
14.0,16,1
14.0,18,1
14.0,21,0
14.0,22,0
14.0,24,1
14.0,31,1
14.0,38,1
14.0,39,1
15.0,2,0
15.0,3,1
15.0,4,0
15.0,7,0
15.0,9,1
15.0,11,0
15.0,17,0
15.0,21,1
15.0,22,0
15.0,36,0
15.0,38,1
15.0,41,1
16.0,7,1
16.0,12,1
16.0,15,1
16.0,21,1
16.0,22,0
16.0,23,1
16.0,24,0
16.0,25,1
16.0,30,0
16.0,39,1
16.0,47,1
16.0,48,0
24.0,0,1
24.0,1,0
24.0,2,1
24.0,3,1
24.0,15,1
24.0,20,1
24.0,21,0
24.0,22,0
24.0,26,1
24.0,27,0
24.0,32,1
24.0,39,1
24.0,40,0
24.0,42,0
24.0,44,0
24.0,48,0
29.0,0,0
29.0,1,1
29.0,2,1
29.0,13,0
29.0,14,0
29.0,16,0
29.0,19,1
29.0,20,1
29.0,22,1
29.0,27,1
29.0,28,0
29.0,29,0
29.0,32,1
29.0,40,1
29.0,42,0
29.0,46,0
29.0,49,1
33.0,6,0
33.0,7,1
33.0,10,0
33.0,11,1
33.0,12,0
33.0,14,1
33.0,16,1
33.0,18,1
33.0,19,0
33.0,22,1
33.0,24,0
33.0,25,0
33.0,29,1
33.0,32,0
33.0,33,1
33.0,34,0
33.0,35,0
33.0,37,1
33.0,43,1
33.0,44,0
33.0,45,1
33.0,46,0
33.0,49,0
34.0,0,0
34.0,1,0
34.0,4,1
34.0,5,0
34.0,7,0
34.0,9,1
34.0,12,1
34.0,13,0
34.0,23,1
34.0,25,1
34.0,30,0
34.0,37,0
34.0,38,0
34.0,40,0
34.0,47,0
34.0,48,0
34.0,49,1
35.0,1,1
35.0,4,0
35.0,5,0
35.0,13,0
35.0,17,1
35.0,18,1
35.0,20,0
35.0,25,1
35.0,30,0
35.0,34,1
35.0,41,0
35.0,42,1
35.0,44,1
35.0,46,1
35.0,48,1
37.0,4,1
37.0,6,0
37.0,7,0
