task,truth
26,0
30,0
73,0
74,1
134,1
138,0
174,0
175,0
205,0
220,0
283,0
291,0
321,1
326,0
372,0
383,0
404,0
436,0
446,0
486,0
487,0
493,0
498,0
531,0
559,1
578,0
646,0
659,0
672,0
724,0
781,0
787,0
788,0
832,0
841,0
859,0
871,0
923,0
929,0
937,0
941,0
945,1
952,0
983,0
989,0
1042,0
1048,0
1083,0
1092,0
1107,0
1112,0
1124,0
1132,0
1154,0
1204,0
1235,0
1293,0
1302,0
1305,0
1313,0
1325,0
1335,0
1346,0
1347,0
1350,0
1418,0
1489,1
1496,1
1525,0
1531,1
1545,0
1562,0
1579,0
1593,0
1595,0
1597,0
1604,0
1656,0
1678,1
1690,0
1718,0
1721,0
1738,0
1743,0
1757,0
1763,0
1767,0
1779,0
1801,0
1819,0
1825,1
1826,1
1914,0
1949,0
1951,0
1958,0
1959,0
1963,0
1971,0
1978,0
