task,truth
0,0
3,0
5,1
19,0
28,0
37,0
60,1
101,1
114,0
123,1
125,0
131,0
135,1
142,0
231,0
237,0
256,0
270,0
281,0
306,1
345,0
362,0
401,0
405,1
418,0
424,0
463,0
488,0
501,0
514,1
530,0
544,0
553,0
577,0
587,0
660,0
666,0
673,0
684,0
685,1
701,0
757,0
764,0
765,0
799,0
825,0
829,0
867,1
876,0
919,0
943,0
946,0
988,1
993,0
1037,0
1041,0
1049,0
1053,0
1060,0
1087,0
1090,1
1103,1
1115,1
1116,0
1148,0
1189,0
1194,0
1223,0
1240,0
1297,0
1323,0
1340,1
1351,0
1352,0
1354,0
1361,0
1384,0
1391,0
1407,0
1417,0
1421,0
1475,0
1495,0
1503,0
1521,0
1573,0
1605,0
1687,0
1694,0
1729,1
1737,0
1745,0
1783,0
1863,0
1864,0
1873,0
1924,1
1928,0
1939,0
1961,0
