task,truth
17,0
38,0
39,0
63,0
83,0
94,0
104,0
113,0
115,0
196,0
248,1
257,1
258,0
287,0
301,0
343,0
366,0
368,1
371,0
378,0
392,0
434,0
437,0
444,1
456,0
478,0
489,0
518,0
524,0
538,0
562,0
594,0
603,0
604,0
642,0
656,0
661,0
671,0
675,0
681,0
690,0
711,0
727,0
741,0
744,1
760,0
763,1
791,0
796,0
800,0
808,1
818,0
894,0
901,0
960,0
987,0
1015,0
1016,1
1097,0
1162,0
1205,0
1213,0
1220,1
1222,0
1256,0
1292,0
1296,0
1320,0
1357,0
1364,0
1390,0
1436,0
1440,0
1446,0
1459,0
1484,0
1499,0
1504,0
1505,0
1510,0
1549,0
1564,0
1567,0
1583,0
1617,0
1621,0
1626,0
1635,0
1657,0
1681,0
1701,0
1702,0
1724,0
1808,0
1845,0
1853,0
1904,0
1907,0
1954,0
1995,1
