task,truth
6,0
7,0
11,0
16,0
21,0
66,0
126,0
150,0
159,1
171,0
201,0
245,0
255,1
274,0
312,0
322,0
337,0
380,0
428,0
479,0
497,0
502,0
510,0
517,0
523,0
551,0
584,0
591,0
598,0
600,0
648,0
654,1
697,0
732,0
749,1
750,1
761,0
769,0
775,1
776,0
806,0
809,0
811,0
828,0
847,0
885,0
892,0
907,0
948,0
953,0
957,0
965,0
980,0
1002,0
1032,1
1066,0
1073,0
1096,0
1098,0
1156,0
1185,0
1196,0
1197,0
1247,0
1249,0
1265,1
1268,0
1283,0
1380,0
1392,0
1401,0
1404,1
1415,0
1482,1
1528,0
1529,1
1540,0
1572,0
1582,0
1584,0
1598,0
1613,0
1631,1
1633,0
1643,0
1647,0
1668,0
1725,0
1732,0
1784,0
1807,0
1829,0
1835,0
1865,0
1888,0
1937,0
1943,0
1952,0
1969,0
1984,0
