task,truth
49,0
62,0
86,0
99,0
110,0
130,0
137,0
152,0
167,0
183,0
215,0
216,0
233,1
276,1
288,0
293,0
316,1
325,0
329,0
338,0
340,0
355,0
363,0
384,0
394,0
408,0
439,0
441,1
476,0
511,0
512,0
525,0
532,0
550,0
557,0
565,0
606,0
610,0
624,0
639,0
658,0
667,0
713,1
716,0
722,0
728,0
753,0
774,0
857,0
858,0
870,0
911,0
922,0
938,0
944,0
973,0
1014,0
1038,1
1051,0
1108,0
1141,0
1152,0
1169,0
1178,0
1182,0
1193,0
1209,1
1243,0
1289,1
1428,0
1449,0
1474,0
1512,0
1535,0
1558,0
1575,0
1587,0
1592,0
1615,0
1640,0
1648,0
1658,0
1675,0
1708,0
1717,0
1722,0
1731,0
1768,0
1769,0
1818,0
1831,0
1842,0
1866,0
1870,0
1879,1
1880,0
1918,0
1923,0
1932,0
1975,0
