task,truth
122,0
146,0
165,0
184,0
191,0
242,0
261,0
286,1
305,0
341,0
342,0
353,0
375,0
407,0
413,0
420,0
422,0
430,0
431,0
462,0
470,0
480,0
485,1
495,0
513,0
516,0
540,0
561,0
571,0
572,0
580,0
605,0
634,0
663,0
664,0
670,0
689,0
768,0
780,0
834,0
852,0
869,0
992,1
1007,0
1010,0
1044,0
1072,0
1082,0
1086,0
1089,0
1100,0
1137,0
1173,1
1179,0
1195,0
1200,0
1217,0
1224,0
1245,0
1253,1
1267,0
1273,0
1285,0
1287,0
1318,0
1332,0
1386,0
1399,0
1419,0
1422,0
1431,0
1435,0
1453,0
1458,0
1471,0
1508,0
1537,0
1538,0
1607,0
1625,0
1655,1
1688,0
1744,0
1747,0
1748,0
1760,1
1790,0
1813,0
1822,0
1824,0
1837,1
1854,0
1881,0
1901,0
1911,0
1919,0
1921,0
1930,0
1968,0
1996,0
