task,truth
15,0
18,0
29,0
61,0
78,1
116,0
118,0
120,0
148,0
153,0
170,0
181,0
192,0
206,0
210,0
235,0
259,0
282,0
299,1
351,0
354,0
402,0
406,0
412,0
427,0
435,1
483,0
556,0
576,0
592,0
631,0
677,0
709,0
738,0
751,0
783,0
790,0
813,0
820,0
823,0
874,1
898,0
899,0
921,0
926,0
959,0
962,0
1040,1
1071,0
1146,0
1171,0
1226,0
1239,0
1241,0
1254,0
1300,1
1339,0
1341,1
1342,0
1362,0
1366,0
1367,0
1372,0
1382,0
1394,1
1395,0
1442,0
1464,0
1476,0
1483,0
1513,0
1524,0
1552,0
1622,1
1630,0
1636,0
1651,0
1661,0
1666,0
1673,0
1700,0
1704,0
1706,0
1710,0
1714,0
1770,0
1792,0
1830,0
1838,0
1841,0
1844,0
1860,0
1876,0
1908,0
1950,0
1955,0
1982,0
1983,0
1987,0
1994,1
