task,truth
2,0
8,0
9,0
10,0
12,0
22,0
35,0
55,0
56,0
65,0
70,0
87,0
119,0
157,0
168,1
178,0
199,0
203,0
226,0
228,1
239,0
253,0
254,0
328,0
346,0
414,0
417,0
445,0
484,0
490,0
533,0
534,0
537,0
567,0
570,0
589,1
632,0
651,0
662,0
679,0
680,0
710,0
718,0
721,0
731,1
777,0
816,0
846,0
851,0
855,0
856,1
868,0
873,0
881,0
920,0
978,0
1004,1
1024,0
1050,0
1068,0
1135,0
1147,0
1187,1
1208,0
1219,0
1236,0
1269,0
1277,0
1304,0
1306,1
1315,0
1337,1
1371,0
1397,0
1434,0
1443,0
1454,0
1457,0
1461,0
1480,0
1490,0
1520,0
1550,0
1674,0
1682,0
1696,0
1711,0
1726,1
1761,0
1794,0
1802,0
1816,0
1852,0
1890,0
1893,0
1902,0
1910,0
1912,0
1942,0
1960,1
