task,truth
24,0
57,1
72,0
79,0
81,0
89,0
90,0
106,1
133,0
145,0
190,0
193,0
221,0
225,0
243,0
250,0
268,0
279,0
327,0
374,0
415,0
471,0
526,1
568,1
585,0
599,1
665,0
674,0
686,0
687,1
692,0
758,0
836,0
838,0
853,0
900,0
947,0
963,0
974,1
995,0
1023,0
1064,0
1069,0
1102,0
1130,0
1149,0
1167,0
1184,0
1192,0
1199,0
1206,0
1216,1
1229,0
1238,0
1257,1
1259,0
1262,0
1270,0
1272,0
1279,0
1281,0
1298,0
1309,0
1312,0
1319,1
1373,0
1375,0
1403,0
1412,1
1448,0
1462,0
1469,1
1481,1
1507,0
1523,0
1551,0
1555,0
1586,0
1589,0
1684,0
1691,1
1736,0
1746,0
1764,0
1776,0
1777,1
1795,1
1809,0
1817,0
1843,0
1851,0
1862,0
1913,0
1935,0
1941,0
1944,0
1945,0
1974,0
1977,1
1980,1
