worker,task,answer
2.0,0,0
2.0,1,0
2.0,2,1
2.0,4,0
2.0,5,1
2.0,9,0
2.0,15,0
2.0,17,0
2.0,20,1
2.0,21,0
2.0,27,1
2.0,31,1
2.0,34,1
2.0,37,0
2.0,39,1
2.0,40,0
2.0,43,0
2.0,45,0
2.0,49,0
4.0,3,0
4.0,4,0
4.0,5,0
4.0,7,0
4.0,9,0
4.0,10,0
4.0,11,1
4.0,12,0
4.0,14,0
4.0,15,1
4.0,18,1
4.0,21,1
4.0,27,1
4.0,28,0
4.0,29,1
4.0,33,1
4.0,34,1
4.0,36,0
4.0,40,0
4.0,42,1
4.0,44,1
4.0,45,1
4.0,46,1
4.0,49,0
14.0,0,1
14.0,1,0
14.0,2,0
14.0,8,0
14.0,9,0
14.0,11,0
14.0,13,0
14.0,14,0
14.0,15,1
14.0,17,1
14.0,19,0
14.0,23,0
14.0,26,0
14.0,28,0
14.0,29,0
14.0,39,0
14.0,40,0
14.0,41,1
15.0,3,1
15.0,4,0
15.0,5,0
15.0,6,1
15.0,8,0
15.0,9,1
15.0,11,0
15.0,14,1
15.0,16,1
15.0,17,1
15.0,19,0
15.0,20,0
15.0,21,1
15.0,22,1
15.0,24,1
15.0,25,1
15.0,30,1
15.0,31,1
15.0,33,0
15.0,35,1
15.0,37,1
15.0,40,1
15.0,45,1
15.0,46,1
15.0,47,1
15.0,48,1
19.0,3,1
19.0,4,1
19.0,7,1
19.0,12,0
19.0,14,1
19.0,16,1
19.0,19,0
19.0,20,1
19.0,21,0
19.0,23,1
19.0,24,1
19.0,25,0
19.0,32,0
19.0,36,1
19.0,37,0
19.0,38,0
19.0,41,0
19.0,42,1
19.0,43,0
19.0,46,1
19.0,48,0
23.0,0,0
23.0,2,1
23.0,3,1
23.0,4,0
23.0,9,1
23.0,10,0
23.0,11,1
23.0,15,1
23.0,16,1
23.0,17,1
23.0,19,0
23.0,23,0
23.0,25,0
23.0,26,0
23.0,31,0
23.0,38,1
23.0,42,0
23.0,44,1
23.0,49,1
24.0,0,1
24.0,6,0
24.0,7,1
24.0,12,0
24.0,15,1
24.0,19,0
24.0,22,1
24.0,23,0
24.0,24,0
24.0,25,0
24.0,29,1
24.0,32,1
24.0,33,0
24.0,35,0
24.0,38,0
24.0,40,1
24.0,42,0
24.0,47,0
26.0,2,1
26.0,3,1
26.0,5,1
26.0,8,1
26.0,10,0
26.0,15,1
26.0,16,1
26.0,20,0
26.0,23,0
26.0,24,1
26.0,27,0
26.0,28,0
26.0,29,0
26.0,30,1
26.0,33,0
26.0,35,1
26.0,40,0
26.0,41,1
26.0,42,0
26.0,43,1
26.0,44,1
26.0,45,0
26.0,46,0
26.0,47,0
26.0,49,0
28.0,3,1
28.0,5,0
28.0,8,0
28.0,9,0
28.0,10,0
28.0,12,0
28.0,13,0
28.0,14,0
28.0,15,1
28.0,17,1
28.0,18,0
28.0,21,1
28.0,22,1
28.0,23,0
28.0,35,0
28.0,38,0
28.0,43,0
28.0,44,1
28.0,46,1
28.0,47,1
28.0,48,0
29.0,2,0
29.0,4,1
29.0,5,1
29.0,7,0
29.0,11,1
29.0,12,1
29.0,13,1
