task,truth
42,0
49,0
62,0
87,0
104,0
126,0
129,0
151,0
185,0
200,0
226,0
233,1
253,0
256,0
276,1
354,0
376,0
379,0
407,0
430,0
470,0
536,0
571,0
579,0
601,0
615,0
654,1
664,0
699,0
721,0
749,1
773,0
775,1
794,0
845,0
874,1
924,0
931,0
932,0
973,0
978,0
1004,1
1007,0
1063,1
1073,0
1074,0
1098,0
1102,0
1106,1
1122,1
1131,1
1151,0
1168,0
1194,0
1205,0
1239,0
1244,0
1267,0
1279,0
1303,1
1359,0
1366,0
1368,1
1385,0
1416,0
1440,0
1456,0
1477,0
1482,1
1483,0
1496,1
1508,0
1509,0
1515,0
1524,0
1544,1
1594,0
1601,1
1618,0
1636,0
1644,0
1658,0
1688,0
1764,0
1769,0
1773,1
1775,0
1782,0
1798,0
1904,0
1916,0
1924,1
1937,0
1942,0
1944,0
1945,0
1963,0
1969,0
1973,0
1998,0
