task,truth
1,1
53,0
58,0
74,1
81,0
92,0
106,1
144,1
149,0
159,1
214,1
243,0
254,0
265,0
277,0
290,0
304,0
329,0
356,0
365,0
396,0
408,0
412,0
420,0
424,0
438,0
441,1
468,0
514,1
525,0
560,0
565,0
612,0
626,0
628,0
639,0
642,0
645,0
659,0
666,0
673,0
682,0
727,0
732,0
804,0
814,1
830,0
831,0
835,0
852,0
894,0
911,0
917,0
919,0
936,0
1011,0
1085,1
1114,0
1193,0
1228,0
1231,0
1254,0
1258,0
1265,1
1290,0
1297,0
1298,0
1307,0
1318,0
1328,0
1346,0
1356,1
1377,0
1425,0
1439,0
1485,0
1489,1
1490,0
1533,1
1592,0
1647,0
1651,0
1680,0
1720,0
1727,0
1728,0
1744,0
1746,0
1776,0
1792,0
1824,0
1828,0
1863,0
1875,1
1885,0
1912,0
1915,0
1931,0
1980,1
1992,0
