task,truth
2,0
44,0
45,0
68,0
79,0
146,0
170,0
173,0
193,0
196,0
219,0
246,0
297,0
302,1
309,0
318,0
319,0
367,0
383,0
386,0
391,0
401,0
442,0
483,0
537,0
541,0
549,0
562,0
574,0
583,0
616,0
618,0
621,0
653,0
692,0
735,0
769,0
790,0
793,0
797,0
801,0
864,0
884,0
887,1
910,0
920,0
944,0
976,0
1008,0
1025,0
1048,0
1049,0
1079,1
1108,0
1119,1
1135,0
1170,1
1215,0
1217,0
1220,1
1234,0
1274,0
1275,0
1314,0
1316,0
1339,0
1341,1
1369,0
1372,0
1382,0
1426,1
1457,0
1473,0
1484,0
1494,0
1511,1
1556,0
1565,0
1585,0
1607,0
1623,0
1628,0
1657,0
1665,0
1679,0
1708,0
1710,0
1739,0
1751,1
1818,0
1839,0
1852,0
1858,0
1861,1
1886,1
1909,0
1919,0
1943,0
1949,0
1993,0
