task,truth
8,0
15,0
35,0
65,0
119,0
128,0
186,0
202,0
251,0
267,0
320,0
348,0
353,0
371,0
372,0
378,0
382,0
388,1
395,0
419,0
433,0
493,0
527,0
530,0
544,0
546,0
605,0
622,0
630,0
684,0
686,0
704,0
707,0
709,0
722,0
726,0
740,0
742,0
787,0
822,0
829,0
847,0
853,0
870,0
889,0
915,0
923,0
945,1
963,0
968,0
979,0
1045,0
1046,0
1156,0
1186,0
1211,0
1236,0
1256,0
1263,1
1276,0
1283,0
1340,1
1358,0
1370,0
1392,0
1406,0
1407,0
1420,0
1441,0
1478,0
1551,0
1558,0
1567,0
1573,0
1579,0
1598,0
1610,0
1624,0
1629,0
1638,0
1646,0
1662,1
1729,1
1803,1
1804,0
1814,0
1825,1
1847,0
1851,0
1871,1
1873,0
1889,1
1935,0
1948,0
1950,0
1952,0
1955,0
1957,0
1972,0
1982,0
