task,truth
17,0
56,0
116,0
141,0
147,0
157,0
164,0
184,0
199,0
206,0
289,0
307,0
315,0
337,0
364,0
399,0
509,0
510,0
533,0
554,0
568,1
609,0
635,0
650,0
754,1
756,0
761,0
799,0
803,0
813,0
842,0
851,0
857,0
858,0
861,0
877,0
896,1
901,0
913,0
965,0
975,0
996,0
1017,1
1040,1
1066,0
1096,0
1109,0
1143,1
1157,0
1163,0
1224,0
1232,0
1237,0
1261,1
1268,0
1282,1
1287,0
1317,0
1319,1
1327,0
1329,1
1347,0
1362,0
1415,0
1421,0
1462,0
1468,0
1471,0
1479,0
1486,0
1497,0
1521,0
1537,0
1554,0
1566,0
1584,0
1597,0
1619,0
1625,0
1645,0
1672,0
1677,0
1716,1
1722,0
1724,0
1741,0
1754,1
1768,0
1778,0
1809,0
1819,0
1820,1
1850,0
1854,0
1881,0
1895,0
1913,0
1947,0
1989,0
1991,0
