task,truth
11,0
32,0
40,0
71,0
72,0
76,1
83,0
107,0
148,0
150,0
153,0
155,0
178,0
179,1
182,0
268,0
300,0
326,0
338,0
344,0
363,0
434,0
453,0
466,0
476,0
481,0
482,1
497,0
498,0
499,0
506,0
516,0
545,0
566,0
603,0
624,0
629,0
640,0
644,0
655,0
687,1
713,1
731,1
734,0
741,0
744,1
746,0
760,0
781,0
816,0
824,0
849,0
888,0
927,0
960,0
972,0
974,1
989,0
1020,0
1028,0
1071,0
1072,0
1088,0
1089,0
1095,0
1116,0
1129,0
1146,0
1171,0
1185,0
1259,0
1260,0
1294,1
1299,0
1308,0
1310,0
1325,0
1399,0
1432,0
1463,1
1465,0
1481,1
1512,0
1520,0
1532,0
1600,0
1659,0
1676,0
1715,1
1721,0
1752,0
1791,1
1813,0
1821,0
1870,0
1898,1
1902,0
1917,0
1946,0
1975,0
