worker,task,answer
4.0,0,1
4.0,7,1
4.0,8,1
4.0,13,0
4.0,19,0
4.0,23,0
4.0,24,0
4.0,26,0
4.0,36,0
4.0,39,1
4.0,47,1
4.0,48,0
17.0,8,1
17.0,9,1
17.0,22,1
17.0,29,0
17.0,33,0
17.0,46,0
17.0,48,1
21.0,7,0
21.0,9,0
21.0,10,0
21.0,14,1
21.0,16,0
21.0,21,1
21.0,24,1
21.0,25,1
21.0,29,1
21.0,31,1
21.0,34,0
21.0,41,0
21.0,44,0
22.0,10,0
22.0,13,0
22.0,25,1
22.0,28,1
22.0,33,1
22.0,37,1
22.0,46,0
31.0,13,0
31.0,15,0
31.0,16,1
31.0,24,1
31.0,29,1
31.0,30,1
31.0,39,1
42.0,1,0
42.0,5,0
42.0,28,1
42.0,33,1
42.0,37,0
42.0,38,0
42.0,45,1
57.0,0,0
57.0,21,1
57.0,22,1
57.0,23,0
57.0,29,0
57.0,38,0
63.0,1,1
63.0,7,0
63.0,8,0
63.0,9,0
63.0,11,1
63.0,13,0
63.0,35,0
63.0,43,0
63.0,45,1
65.0,1,1
65.0,2,0
65.0,4,1
65.0,5,1
65.0,12,0
65.0,20,1
65.0,23,0
65.0,24,1
65.0,33,1
65.0,34,0
65.0,38,0
65.0,46,0
75.0,0,0
75.0,3,1
75.0,5,0
75.0,18,1
75.0,24,1
75.0,27,1
75.0,28,0
75.0,41,0
75.0,42,1
75.0,49,0
80.0,1,1
80.0,4,0
80.0,10,1
80.0,14,1
80.0,17,1
80.0,18,0
80.0,23,0
80.0,27,0
80.0,30,1
80.0,31,1
80.0,33,0
80.0,43,1
87.0,5,1
87.0,10,1
87.0,17,0
87.0,19,0
87.0,20,1
87.0,22,1
87.0,23,0
87.0,35,1
87.0,36,1
87.0,37,1
87.0,42,0
87.0,43,1
87.0,47,0
92.0,1,1
92.0,2,1
92.0,8,0
92.0,24,0
92.0,28,1
92.0,29,1
92.0,33,1
92.0,34,1
92.0,39,0
92.0,40,0
92.0,41,0
92.0,42,0
92.0,43,1
92.0,44,0
92.0,48,0
103.0,1,0
103.0,6,1
103.0,17,1
103.0,25,1
103.0,32,1
103.0,33,0
103.0,40,1
103.0,47,1
116.0,3,0
116.0,4,1
116.0,7,0
116.0,47,1
116.0,49,1
117.0,0,1
117.0,15,0
117.0,19,0
117.0,20,0
117.0,21,0
117.0,31,1
117.0,32,1
117.0,34,0
117.0,39,0
117.0,43,1
119.0,1,0
119.0,2,1
119.0,9,0
119.0,18,1
119.0,22,1
119.0,45,1
121.0,9,1
121.0,12,0
121.0,15,0
121.0,17,0
121.0,26,0
121.0,28,1
121.0,32,1
121.0,43,1
121.0,47,1
123.0,3,1
123.0,7,1
123.0,9,0
123.0,16,0
123.0,20,0
123.0,24,0
123.0,29,0
123.0,31,0
123.0,32,1
123.0,38,1
123.0,42,1
123.0,47,0
129.0,3,1
129.0,7,0
129.0,11,0
129.0,21,1
129.0,29,0
129.0,38,1
129.0,44,1
129.0,45,1
129.0,48,0
130.0,1,0
130.0,3,0
130.0,6,0
130.0,15,0
130.0,28,0
130.0,36,0
130.0,47,1
134.0,4,1
134.0,7,0
134.0,14,1
134.0,16,1
134.0,17,1
134.0,27,0
134.0,28,0
134.0,31,1
134.0,34,1
134.0,38,1
134.0,40,0
134.0,44,0
136.0,0,1
136.0,3,1
136.0,7,1
136.0,9,1
136.0,13,0
136.0,19,1
136.0,23,1
136.0,24,1
136.0,31,0
136.0,35,0
136.0,36,0
136.0,38,0
136.0,40,1
136.0,46,1
136.0,47,1
136.0,48,1
136.0,49,1
139.0,0,1
139.0,1,1
139.0,4,1
139.0,5,0
139.0,10,1
139.0,14,1
139.0,17,1
139.0,20,0
139.0,23,0
139.0,26,1
139.0,37,1
139.0,41,1
139.0,42,0
139.0,45,0
139.0,46,1
139.0,47,0
139.0,49,1
140.0,8,1
140.0,16,0
140.0,24,0
140.0,26,1
140.0,31,1
140.0,38,0
140.0,41,0
140.0,45,0
140.0,46,0
140.0,47,1
146.0,7,0
146.0,9,1
146.0,16,0
146.0,18,1
146.0,20,0
146.0,41,1
146.0,43,0
146.0,44,0
146.0,45,1
146.0,46,0
146.0,47,1
146.0,49,1
150.0,2,0
150.0,29,0
150.0,31,0
150.0,32,1
150.0,33,0
150.0,34,0
150.0,37,1
150.0,42,1
150.0,45,0
150.0,48,1
152.0,10,0
152.0,11,1
152.0,21,1
152.0,31,0
152.0,32,0
152.0,37,0
152.0,44,1
152.0,49,0
153.0,7,0
153.0,11,0
153.0,14,0
153.0,19,1
153.0,22,1
153.0,23,0
153.0,25,1
153.0,32,1
153.0,36,0
153.0,41,1
153.0,46,1
153.0,47,1
153.0,49,0
158.0,0,1
158.0,4,1
158.0,12,0
158.0,21,1
158.0,24,1
158.0,31,0
158.0,43,1
161.0,5,1
161.0,21,0
161.0,33,1
161.0,37,0
161.0,41,1
161.0,44,0
161.0,47,1
166.0,2,0
166.0,7,0
166.0,12,0
166.0,15,0
166.0,23,0
166.0,24,1
166.0,25,1
166.0,26,0
166.0,45,1
166.0,48,1
171.0,1,0
171.0,2,1
171.0,15,0
171.0,32,0
171.0,46,1
174.0,1,0
174.0,7,0
174.0,13,0
174.0,16,1
174.0,25,0
174.0,27,1
174.0,28,1
174.0,36,1
174.0,38,0
174.0,42,0
174.0,43,1
174.0,44,1
174.0,45,1
175.0,1,1
175.0,6,0
175.0,8,1
175.0,10,0
175.0,17,0
175.0,22,0
175.0,23,0
175.0,26,0
175.0,30,0
175.0,35,1
175.0,41,0
175.0,42,0
175.0,47,0
175.0,49,1
176.0,2,0
176.0,3,1
176.0,6,1
176.0,9,0
176.0,10,1
176.0,15,0
176.0,17,0
176.0,23,0
176.0,28,1
176.0,34,1
176.0,39,0
176.0,42,1
176.0,44,0
176.0,45,1
176.0,47,1
181.0,1,1
181.0,24,0
181.0,25,0
181.0,35,0
181.0,36,0
181.0,41,0
181.0,45,0
181.0,46,0
186.0,2,0
186.0,5,0
186.0,24,1
186.0,27,0
186.0,31,0
190.0,6,0
190.0,7,1
190.0,15,1
190.0,23,0
190.0,26,0
190.0,27,1
190.0,28,0
190.0,31,1
190.0,34,1
190.0,35,1
190.0,37,0
190.0,39,0
190.0,40,1
190.0,41,0
190.0,45,0
191.0,3,0
191.0,7,0
191.0,9,1
191.0,11,0
191.0,14,1
191.0,17,0
191.0,28,1
191.0,30,1
191.0,42,1
193.0,0,0
193.0,3,1
193.0,16,1
193.0,17,1
193.0,23,0
193.0,30,0
193.0,38,0
193.0,44,0
197.0,2,1
197.0,3,0
197.0,5,1
197.0,6,1
197.0,9,0
197.0,12,1
197.0,19,1
197.0,21,0
197.0,24,0
197.0,29,1
197.0,30,0
197.0,33,1
197.0,36,0
197.0,42,0
197.0,43,1
197.0,45,1
