worker,task,answer
0.0,0,1
0.0,31,0
11.0,1,0
11.0,3,0
11.0,5,0
11.0,24,1
11.0,26,1
11.0,27,1
11.0,28,0
11.0,31,1
11.0,37,1
11.0,44,1
11.0,49,1
12.0,2,0
12.0,3,1
12.0,6,0
12.0,11,1
12.0,16,1
12.0,22,0
12.0,33,0
12.0,34,0
12.0,40,1
12.0,43,0
12.0,45,0
12.0,48,0
14.0,1,0
14.0,9,0
14.0,14,0
14.0,21,0
14.0,28,1
14.0,32,1
14.0,33,0
14.0,35,1
14.0,37,0
14.0,41,0
14.0,48,0
15.0,6,0
15.0,22,0
15.0,34,0
15.0,36,0
15.0,37,0
15.0,39,1
15.0,41,0
17.0,0,0
17.0,15,1
17.0,19,1
17.0,31,1
17.0,43,0
17.0,46,1
18.0,5,0
18.0,12,1
18.0,13,1
18.0,28,1
18.0,34,0
18.0,38,1
18.0,40,0
18.0,41,0
18.0,44,0
18.0,48,0
27.0,1,1
27.0,4,0
27.0,13,0
27.0,14,1
27.0,17,1
27.0,26,1
27.0,33,1
27.0,35,0
27.0,42,0
27.0,49,0
28.0,4,1
28.0,10,1
28.0,19,1
28.0,33,0
28.0,36,0
30.0,16,1
30.0,17,0
30.0,31,1
30.0,34,1
30.0,36,1
30.0,49,0
31.0,1,0
31.0,4,0
31.0,18,1
31.0,24,0
31.0,29,1
31.0,35,0
31.0,48,1
32.0,16,1
32.0,26,0
32.0,28,1
32.0,31,0
32.0,42,0
32.0,47,1
32.0,48,1
33.0,4,0
33.0,11,1
33.0,13,1
33.0,14,1
33.0,21,0
33.0,32,0
33.0,33,0
33.0,34,1
33.0,42,1
33.0,48,1
34.0,8,1
34.0,9,0
34.0,19,0
34.0,41,0
34.0,47,0
41.0,1,0
41.0,3,1
41.0,6,1
41.0,12,1
41.0,20,0
41.0,22,1
41.0,23,0
41.0,26,1
41.0,27,0
41.0,35,0
41.0,38,1
41.0,44,1
41.0,47,1
45.0,4,1
45.0,6,1
45.0,14,1
45.0,22,1
45.0,24,0
45.0,25,0
45.0,37,0
45.0,39,1
45.0,40,0
45.0,46,0
47.0,3,1
47.0,7,0
47.0,10,1
47.0,14,0
47.0,17,1
47.0,20,0
47.0,22,1
47.0,23,0
47.0,41,0
47.0,42,1
47.0,44,1
47.0,45,0
56.0,2,0
56.0,9,1
56.0,19,1
56.0,23,0
56.0,31,1
56.0,41,1
56.0,44,1
56.0,45,0
56.0,47,1
56.0,49,1
58.0,0,0
58.0,7,1
58.0,22,1
58.0,23,0
58.0,24,0
58.0,25,1
58.0,31,1
58.0,38,0
58.0,41,0
58.0,43,1
63.0,2,1
63.0,31,1
63.0,34,1
63.0,35,0
63.0,41,0
63.0,43,1
63.0,44,1
63.0,45,0
66.0,0,0
66.0,2,1
66.0,6,0
66.0,11,1
66.0,25,0
66.0,31,0
66.0,36,0
66.0,39,0
66.0,44,0
68.0,4,0
68.0,12,0
68.0,21,0
68.0,22,1
68.0,24,0
68.0,36,0
68.0,43,1
68.0,44,1
68.0,48,1
68.0,49,0
78.0,1,1
78.0,6,0
78.0,7,1
78.0,10,0
78.0,13,0
78.0,22,0
78.0,24,1
78.0,29,0
78.0,33,0
78.0,45,0
82.0,2,1
82.0,12,1
82.0,20,1
82.0,25,1
82.0,34,0
82.0,37,0
82.0,39,1
82.0,40,0
82.0,41,1
82.0,45,1
82.0,49,1
92.0,0,1
92.0,4,1
92.0,7,0
92.0,8,0
92.0,11,0
92.0,16,1
92.0,19,0
92.0,29,0
92.0,33,0
92.0,40,1
95.0,10,1
95.0,14,1
95.0,28,0
95.0,32,1
95.0,33,1
95.0,34,0
95.0,35,0
95.0,36,0
95.0,37,0
95.0,44,1
95.0,49,1
96.0,0,1
96.0,13,1
96.0,17,0
96.0,23,0
96.0,24,1
96.0,33,0
96.0,41,1
96.0,44,1
98.0,3,1
98.0,7,1
98.0,8,1
98.0,15,1
98.0,18,1
98.0,19,0
98.0,22,1
98.0,23,1
98.0,28,1
98.0,38,1
100.0,0,0
100.0,1,0
100.0,7,0
100.0,19,0
