task,truth
3,0
16,0
23,1
27,0
71,0
98,0
107,0
170,0
202,0
219,0
242,0
264,0
287,0
292,0
303,0
353,0
363,0
366,0
375,0
382,0
383,0
386,0
392,0
495,0
506,0
520,0
521,0
554,0
558,0
570,0
576,0
580,0
620,0
625,0
636,0
648,0
652,0
666,0
711,0
723,0
766,0
768,0
777,0
792,0
797,0
811,0
814,1
820,0
823,0
836,0
902,0
984,0
993,0
1029,1
1035,0
1056,0
1070,0
1079,1
1093,0
1107,0
1144,1
1227,0
1251,0
1263,1
1281,0
1332,0
1351,0
1373,0
1380,0
1384,0
1388,0
1427,0
1467,0
1484,0
1506,0
1511,1
1526,0
1546,1
1574,0
1589,0
1601,1
1610,0
1647,0
1664,0
1683,0
1685,1
1710,0
1714,0
1728,0
1735,0
1737,0
1747,0
1748,0
1756,0
1777,1
1796,0
1843,0
1863,0
1864,0
1949,0
