task,truth
17,0
19,0
41,0
61,0
66,0
68,0
72,0
77,0
82,0
89,0
92,0
115,0
159,1
161,0
165,0
174,0
184,0
204,0
215,0
225,0
229,0
250,0
253,0
255,1
259,0
268,0
270,0
279,0
298,0
302,1
305,0
319,0
321,1
326,0
331,0
334,0
368,1
370,0
376,0
455,0
536,0
563,1
575,0
596,0
599,1
610,0
645,0
649,0
670,0
692,0
781,0
799,0
806,0
808,1
835,0
847,0
854,0
861,0
937,0
956,0
1016,1
1041,0
1053,0
1072,0
1115,1
1120,0
1133,0
1149,0
1187,1
1205,0
1213,0
1220,1
1225,0
1274,0
1277,0
1278,0
1366,0
1391,0
1393,0
1397,0
1401,0
1413,0
1428,0
1431,0
1553,0
1554,0
1568,0
1591,0
1603,0
1712,0
1716,1
1743,0
1754,1
1769,0
1870,0
1903,0
1954,0
1963,0
1968,0
1979,0
