task,truth
44,0
75,0
113,0
118,0
152,0
167,0
192,0
240,1
277,0
343,0
369,0
402,0
403,0
422,0
440,0
448,0
449,0
464,0
465,0
467,0
489,0
500,0
517,0
528,0
549,0
612,0
664,0
665,0
668,0
675,0
719,1
721,0
730,0
737,0
747,0
753,0
755,0
759,0
761,0
784,0
813,0
827,0
838,0
862,0
868,0
908,0
950,0
971,0
977,0
1006,0
1033,0
1040,1
1050,0
1087,0
1088,0
1098,0
1132,0
1150,0
1152,0
1179,0
1235,0
1247,0
1265,1
1335,0
1345,0
1346,0
1372,0
1381,0
1386,0
1390,0
1398,0
1407,0
1415,0
1438,0
1519,0
1545,0
1548,0
1559,0
1625,0
1627,0
1631,1
1641,0
1665,0
1684,0
1688,0
1703,0
1704,0
1713,1
1724,0
1773,1
1778,0
1818,0
1850,0
1852,0
1907,0
1939,0
1943,0
1948,0
1955,0
1985,0
