task,truth
12,0
119,0
168,1
178,0
182,0
185,0
186,0
193,0
237,0
249,0
261,0
274,0
284,0
309,0
341,0
347,0
372,0
384,0
390,0
394,0
408,0
410,0
420,0
432,0
439,0
468,0
481,0
487,0
492,0
498,0
502,0
527,0
530,0
534,0
552,0
559,1
564,0
565,0
691,0
703,0
706,0
717,0
731,1
742,0
758,0
779,0
780,0
783,0
839,0
845,0
886,0
932,0
933,0
995,0
996,0
1027,0
1091,1
1168,0
1176,0
1197,0
1201,0
1256,0
1282,1
1286,1
1294,1
1331,0
1423,0
1425,0
1478,0
1510,0
1515,0
1530,0
1536,0
1556,0
1565,0
1573,0
1580,0
1590,0
1638,0
1639,0
1655,1
1671,0
1727,0
1732,0
1785,0
1807,0
1813,0
1821,0
1839,0
1840,0
1876,0
1893,0
1916,0
1922,0
1944,0
1946,0
1956,0
1975,0
1977,1
1990,0
