worker,task,answer
1.0,4,0
1.0,8,1
1.0,13,0
1.0,23,1
1.0,24,0
1.0,26,0
1.0,29,1
1.0,32,1
1.0,34,0
1.0,45,1
4.0,2,1
4.0,9,0
4.0,16,1
4.0,18,1
4.0,19,0
4.0,23,1
4.0,25,1
4.0,28,1
4.0,33,0
4.0,34,0
4.0,36,0
4.0,40,0
7.0,1,1
7.0,4,0
7.0,9,1
7.0,14,0
7.0,16,1
7.0,18,1
7.0,20,0
7.0,22,0
7.0,24,1
7.0,26,1
7.0,27,1
7.0,35,1
7.0,45,0
7.0,46,0
8.0,2,0
8.0,6,0
8.0,10,0
8.0,15,1
8.0,16,1
8.0,18,0
8.0,27,0
8.0,33,1
8.0,34,1
8.0,35,1
8.0,36,1
8.0,38,0
8.0,41,1
8.0,44,1
8.0,45,0
8.0,47,1
10.0,4,0
10.0,5,1
10.0,12,1
10.0,15,1
10.0,21,1
10.0,24,1
10.0,28,1
10.0,29,0
10.0,30,0
10.0,31,0
10.0,33,0
10.0,40,0
10.0,42,1
10.0,45,0
11.0,1,1
11.0,8,1
11.0,10,0
11.0,11,1
11.0,12,1
11.0,13,1
11.0,15,1
11.0,18,0
11.0,19,0
11.0,23,0
11.0,26,0
11.0,28,1
11.0,36,0
11.0,37,0
11.0,45,1
14.0,4,0
14.0,8,0
14.0,10,0
14.0,11,0
14.0,13,0
14.0,15,1
14.0,19,0
14.0,20,1
14.0,21,1
14.0,22,0
14.0,24,0
14.0,25,1
14.0,26,1
14.0,27,1
14.0,28,0
14.0,34,0
14.0,36,1
14.0,44,1
14.0,45,1
14.0,47,0
14.0,48,1
23.0,2,0
23.0,14,0
23.0,18,1
23.0,19,1
23.0,22,0
23.0,23,1
23.0,24,1
23.0,28,1
23.0,31,1
23.0,32,0
23.0,34,1
23.0,35,1
23.0,38,0
23.0,40,0
23.0,43,0
23.0,44,1
23.0,45,0
23.0,47,1
27.0,1,1
27.0,2,0
27.0,4,0
27.0,5,1
27.0,6,0
27.0,10,1
27.0,12,1
27.0,15,1
27.0,18,1
27.0,20,0
27.0,21,0
27.0,22,0
27.0,29,1
27.0,31,1
27.0,32,1
27.0,33,1
27.0,40,1
27.0,42,1
27.0,48,0
34.0,0,0
34.0,4,0
34.0,9,0
34.0,14,0
34.0,16,0
34.0,18,1
34.0,23,1
34.0,24,0
34.0,29,1
34.0,33,0
34.0,35,1
34.0,37,1
34.0,40,1
34.0,41,0
34.0,44,1
34.0,47,1
39.0,1,1
39.0,2,0
39.0,5,1
39.0,6,1
39.0,7,0
39.0,11,1
39.0,14,0
39.0,22,1
39.0,24,0
39.0,29,1
39.0,37,0
39.0,38,0
39.0,41,0
39.0,42,1
39.0,44,1
41.0,0,0
41.0,1,1
41.0,9,1
41.0,17,1
41.0,23,1
41.0,31,1
41.0,35,1
41.0,36,0
41.0,37,1
41.0,38,0
41.0,39,0
41.0,43,0
48.0,5,1
48.0,6,1
48.0,7,1
48.0,8,0
48.0,13,1
48.0,15,0
48.0,16,0
48.0,21,1
48.0,26,0
48.0,32,0
48.0,38,1
48.0,39,0
48.0,40,1
48.0,41,0
48.0,43,1
48.0,44,1
48.0,45,0
49.0,2,0
49.0,3,1
49.0,4,1
49.0,8,1
49.0,9,0
49.0,12,1
49.0,15,1
49.0,19,1
49.0,23,1
49.0,24,1
49.0,26,0
49.0,27,0
49.0,31,1
49.0,33,0
49.0,35,1
49.0,42,0
49.0,44,0
49.0,45,0
49.0,48,1
50.0,1,1
50.0,4,0
50.0,7,0
50.0,10,0
50.0,14,0
50.0,16,0
50.0,17,1
