task,truth
21,0
24,0
43,0
47,0
76,1
87,0
91,0
94,0
160,0
178,0
181,0
206,0
268,0
271,0
276,1
295,0
308,0
315,0
326,0
328,0
389,0
413,0
417,0
465,0
488,0
505,0
510,0
521,0
560,0
562,0
596,0
652,0
676,0
700,0
705,0
711,0
763,1
766,0
785,0
815,1
828,0
850,0
854,0
858,0
866,0
879,0
882,0
884,0
948,0
956,0
974,1
977,0
982,0
1072,0
1078,0
1099,1
1117,0
1130,0
1141,0
1164,0
1196,0
1235,0
1254,0
1268,0
1293,0
1304,0
1312,0
1325,0
1337,1
1380,0
1445,0
1469,1
1476,0
1556,0
1558,0
1572,0
1584,0
1621,0
1634,1
1673,0
1679,0
1683,0
1725,0
1733,0
1753,0
1792,0
1809,0
1814,0
1827,0
1850,0
1857,1
1883,0
1888,0
1906,0
1914,0
1917,0
1930,0
1932,0
1933,0
1941,0
