task,truth
33,0
51,0
99,0
131,0
179,1
207,1
214,1
251,0
291,0
345,0
360,0
366,0
367,0
409,0
425,0
430,0
447,0
495,0
501,0
504,0
541,0
545,0
568,1
572,0
579,0
589,1
608,0
610,0
632,0
638,0
668,0
693,0
754,1
777,0
791,0
792,0
811,0
842,0
916,1
949,0
952,0
958,0
969,0
989,0
993,0
1019,0
1036,0
1061,1
1092,0
1102,0
1139,0
1157,0
1166,0
1169,0
1171,0
1197,0
1264,0
1289,1
1305,0
1367,0
1392,0
1404,1
1417,0
1423,0
1427,0
1454,0
1464,0
1477,0
1490,0
1493,0
1501,0
1513,0
1539,0
1540,0
1577,0
1601,1
1603,0
1612,0
1613,0
1614,0
1618,0
1641,0
1647,0
1651,0
1666,0
1677,0
1680,0
1693,0
1703,0
1766,0
1782,0
1789,1
1846,0
1856,0
1862,0
1871,1
1884,0
1900,0
1937,0
1966,0
