task,truth
70,0
81,0
128,0
158,0
183,0
210,0
228,1
282,0
307,0
311,0
335,0
357,0
363,0
408,0
411,0
463,0
497,0
528,0
533,0
543,0
546,0
547,1
569,1
570,0
588,0
606,0
620,0
634,0
682,0
695,0
696,0
703,0
723,0
738,0
780,0
784,0
788,0
795,0
839,0
868,0
885,0
901,0
933,0
971,0
979,0
1022,0
1027,0
1029,1
1030,1
1053,0
1075,0
1094,0
1105,0
1112,0
1114,0
1116,0
1128,0
1150,0
1162,0
1193,0
1212,0
1225,0
1227,0
1229,0
1237,0
1267,0
1278,0
1280,0
1298,0
1319,1
1335,0
1350,0
1395,0
1413,0
1426,1
1505,0
1519,0
1524,0
1527,0
1557,0
1622,1
1632,1
1643,0
1667,0
1727,0
1743,0
1780,1
1793,0
1797,0
1802,0
1818,0
1826,1
1873,0
1926,1
1931,0
1950,0
1963,0
1968,0
1992,0
1993,0
