task,truth
2,0
7,0
16,0
30,0
65,0
97,0
112,0
132,0
225,0
230,0
265,0
266,0
270,0
289,0
319,0
350,0
414,0
457,0
496,0
605,0
630,0
670,0
674,0
689,0
692,0
732,0
744,1
747,0
761,0
774,0
775,1
857,0
863,0
878,0
881,0
887,1
899,0
917,0
930,0
950,0
957,0
959,0
1004,1
1008,0
1025,0
1031,0
1035,0
1047,0
1051,0
1065,0
1066,0
1086,0
1100,0
1104,0
1129,0
1146,0
1184,0
1190,0
1198,0
1217,0
1223,0
1249,0
1273,0
1302,0
1322,0
1331,0
1339,0
1347,0
1349,0
1359,0
1362,0
1385,0
1414,0
1465,0
1496,1
1526,0
1531,1
1533,1
1561,0
1566,0
1581,0
1642,0
1645,0
1705,0
1706,0
1724,0
1728,0
1741,0
1761,0
1783,0
1801,0
1838,0
1860,0
1892,0
1908,0
1940,0
1947,0
1948,0
1987,0
1988,0
