task,truth
6,0
34,0
41,0
48,0
75,0
83,0
93,0
121,0
185,0
195,0
219,0
226,0
236,0
239,0
264,0
296,0
298,0
300,0
346,0
362,0
364,0
376,0
398,0
433,0
455,0
483,0
509,0
516,0
544,0
548,0
585,0
598,0
599,1
625,0
660,0
664,0
698,0
752,0
756,0
767,0
768,0
793,0
802,0
817,1
830,0
840,0
873,0
896,1
897,0
954,0
961,0
978,0
1002,0
1007,0
1020,0
1040,1
1063,1
1074,0
1085,1
1098,0
1113,0
1115,1
1152,0
1174,0
1199,0
1211,0
1214,0
1247,0
1252,0
1260,0
1271,1
1287,0
1299,0
1330,1
1340,1
1357,0
1364,0
1418,0
1428,0
1431,0
1456,0
1471,0
1509,0
1525,0
1544,1
1604,0
1633,0
1640,0
1663,0
1691,1
1701,0
1737,0
1748,0
1778,0
1852,0
1874,0
1889,1
1951,0
1954,0
1971,0
