task,truth
11,0
25,0
26,0
45,0
55,0
106,1
157,0
177,1
180,0
187,0
200,0
204,0
283,0
321,1
342,0
379,0
415,0
416,0
435,1
440,0
452,0
492,0
503,1
506,0
508,0
520,0
564,0
566,0
601,0
631,0
643,0
673,0
675,0
677,0
683,0
736,0
745,0
789,0
799,0
812,0
820,0
825,0
860,0
975,0
995,0
1000,0
1045,0
1057,0
1058,0
1080,0
1087,0
1126,0
1135,0
1159,0
1189,0
1195,0
1202,0
1210,0
1236,0
1242,0
1279,0
1285,0
1313,0
1370,0
1376,0
1399,0
1407,0
1408,0
1415,0
1429,0
1467,0
1470,0
1486,0
1510,0
1536,0
1552,0
1574,0
1596,1
1597,0
1599,0
1607,0
1615,0
1617,0
1657,0
1672,0
1714,0
1742,0
1744,0
1751,1
1785,0
1822,0
1853,0
1872,0
1920,0
1935,0
1936,0
1938,0
1967,1
1983,0
1996,0
