task,truth
41,0
66,0
69,0
70,0
73,0
78,1
92,0
121,0
124,0
159,1
202,0
220,0
272,0
275,0
289,0
292,0
317,0
344,0
377,0
388,1
416,0
470,0
483,0
494,0
506,0
524,0
555,0
576,0
602,0
609,0
623,0
641,0
643,0
652,0
684,0
703,0
756,0
758,0
768,0
801,0
802,0
811,0
821,1
858,0
871,0
881,0
885,0
920,0
946,0
996,0
1029,1
1066,0
1078,0
1092,0
1098,0
1101,0
1121,0
1152,0
1161,0
1185,0
1240,0
1244,0
1304,0
1309,0
1333,0
1341,1
1344,0
1348,0
1395,0
1398,0
1445,0
1463,1
1494,0
1501,0
1520,0
1561,0
1572,0
1591,0
1619,0
1627,0
1711,0
1731,0
1740,0
1743,0
1746,0
1785,0
1793,0
1824,0
1831,0
1846,0
1853,0
1878,0
1882,0
1884,0
1942,0
1943,0
1952,0
1972,0
1976,1
1980,1
