task,truth
8,0
12,0
29,0
33,0
35,0
58,0
61,0
75,0
85,0
94,0
101,1
102,0
103,0
104,0
147,0
165,0
209,0
246,0
251,0
278,0
304,0
322,0
336,0
395,0
417,0
453,0
497,0
516,0
523,0
526,1
533,0
543,0
547,1
574,0
583,0
696,0
698,0
709,0
719,1
742,0
761,0
781,0
805,0
831,0
835,0
836,0
877,0
878,0
964,0
985,1
991,0
1001,0
1015,0
1036,0
1039,0
1045,0
1055,0
1080,0
1119,1
1131,1
1132,0
1133,0
1168,0
1187,1
1195,0
1211,0
1234,0
1243,0
1322,0
1346,0
1352,0
1371,0
1402,0
1415,0
1422,0
1456,0
1465,0
1531,1
1533,1
1543,0
1605,0
1608,0
1616,0
1649,0
1674,0
1687,0
1697,0
1730,0
1742,0
1811,1
1817,0
1862,0
1897,0
1922,0
1923,0
1933,0
1938,0
1941,0
1955,0
1978,0
