task,truth
7,0
27,0
37,0
38,0
64,0
98,0
100,1
111,0
154,0
160,0
180,0
207,1
236,0
244,0
274,0
312,0
328,0
348,0
362,0
372,0
383,0
399,0
404,0
480,0
513,0
562,0
586,1
589,1
655,0
694,0
706,0
713,1
726,0
729,0
740,0
755,0
770,1
786,0
796,0
808,1
812,0
824,0
837,0
845,0
850,0
864,0
937,0
941,0
954,0
1041,0
1053,0
1084,0
1100,0
1102,0
1104,0
1115,1
1145,0
1149,0
1159,0
1166,0
1174,0
1199,0
1233,0
1266,1
1278,0
1280,0
1372,0
1413,0
1414,0
1418,0
1442,0
1466,0
1495,0
1497,0
1519,0
1524,0
1528,0
1569,0
1573,0
1633,0
1644,0
1673,0
1702,0
1733,0
1741,0
1755,0
1778,0
1786,0
1800,0
1807,0
1812,0
1852,0
1857,1
1868,1
1872,0
1890,0
1892,0
1894,0
1908,0
1997,0
