task,truth
1,1
10,0
22,0
24,0
52,1
53,0
62,0
63,0
88,0
93,0
96,0
142,0
163,0
172,0
187,0
198,0
208,0
215,0
225,0
258,0
276,1
285,0
290,0
319,0
320,0
340,0
349,1
352,0
386,0
394,0
400,0
402,0
420,0
426,0
435,1
443,0
458,0
484,0
493,0
582,0
631,0
647,0
659,0
665,0
673,0
687,1
690,0
772,0
799,0
804,0
844,0
851,0
883,0
896,1
914,0
928,0
951,0
956,0
974,1
978,0
982,0
1003,0
1019,0
1040,1
1042,0
1083,0
1151,0
1210,0
1232,0
1239,0
1248,1
1253,1
1286,1
1294,1
1381,0
1468,0
1477,0
1478,0
1504,0
1588,0
1601,1
1604,0
1622,1
1625,0
1661,0
1666,0
1683,0
1686,0
1735,0
1764,0
1795,1
1796,0
1797,0
1799,0
1861,1
1909,0
1912,0
1916,0
1924,1
1966,0
