task,truth
32,0
40,0
59,1
68,0
74,1
131,0
156,0
173,0
179,1
188,1
200,0
221,0
223,0
245,0
270,0
291,0
334,0
355,0
379,0
418,0
428,0
447,0
462,0
467,0
476,0
477,0
489,0
564,0
567,0
577,0
584,0
639,0
658,0
711,0
715,0
748,1
846,0
888,0
897,0
899,0
927,0
935,0
943,0
960,0
962,0
973,0
975,0
993,0
1043,0
1050,0
1058,0
1074,0
1105,0
1109,0
1110,0
1120,0
1154,0
1155,1
1156,0
1164,0
1178,0
1192,0
1247,0
1261,1
1277,0
1279,0
1282,1
1289,1
1301,0
1343,0
1349,0
1360,0
1365,0
1382,0
1391,0
1393,0
1419,0
1437,0
1444,1
1476,0
1479,0
1496,1
1508,0
1562,0
1596,1
1610,0
1657,0
1659,0
1701,0
1721,0
1723,0
1818,0
1839,0
1883,0
1901,0
1956,0
1959,0
1975,0
1979,0
1983,0
