worker,task,answer
0.0,1,1
0.0,3,0
0.0,8,1
0.0,12,1
0.0,15,1
0.0,19,1
0.0,21,1
0.0,25,1
0.0,26,1
0.0,27,1
0.0,29,1
0.0,30,1
0.0,32,1
0.0,35,0
0.0,37,0
0.0,41,0
0.0,43,1
0.0,45,0
0.0,46,0
0.0,47,1
2.0,1,1
2.0,2,0
2.0,3,1
2.0,4,1
2.0,9,0
2.0,13,1
2.0,17,0
2.0,18,1
2.0,21,1
2.0,23,1
2.0,24,0
2.0,26,0
2.0,28,0
2.0,33,1
2.0,38,0
2.0,43,0
2.0,47,1
2.0,48,1
4.0,2,0
4.0,6,0
4.0,10,0
4.0,11,0
4.0,15,0
4.0,17,1
4.0,27,1
4.0,31,1
4.0,36,1
4.0,42,0
4.0,43,1
4.0,49,1
6.0,4,0
6.0,18,1
6.0,21,1
6.0,22,1
6.0,24,0
6.0,25,0
6.0,31,0
6.0,35,0
6.0,36,0
6.0,38,1
6.0,42,0
6.0,43,1
6.0,44,0
7.0,2,0
7.0,3,1
7.0,7,1
7.0,13,0
7.0,16,0
7.0,17,0
7.0,18,0
7.0,21,0
7.0,31,1
7.0,32,1
7.0,37,1
7.0,44,0
7.0,45,0
7.0,49,0
8.0,0,0
8.0,1,0
8.0,2,1
8.0,5,0
8.0,8,1
8.0,11,0
8.0,14,0
8.0,16,1
8.0,21,1
8.0,24,1
8.0,25,0
8.0,26,0
8.0,30,0
8.0,31,0
8.0,32,0
8.0,33,1
8.0,34,1
8.0,35,0
8.0,42,1
8.0,43,1
8.0,44,0
8.0,49,1
13.0,0,1
13.0,1,1
13.0,6,0
13.0,7,1
13.0,11,0
13.0,13,0
13.0,14,1
13.0,15,1
13.0,19,0
13.0,30,0
13.0,31,0
13.0,38,1
13.0,45,0
13.0,47,0
14.0,4,1
14.0,9,0
14.0,10,0
14.0,15,1
14.0,25,0
14.0,27,1
14.0,31,1
14.0,40,0
14.0,41,0
14.0,43,0
14.0,46,0
14.0,47,0
14.0,49,1
17.0,17,1
17.0,22,0
17.0,26,0
17.0,28,1
17.0,29,0
17.0,32,1
17.0,33,1
17.0,36,1
17.0,38,0
17.0,39,0
17.0,48,1
18.0,1,1
18.0,4,0
18.0,6,0
18.0,16,0
18.0,21,1
18.0,22,1
18.0,25,1
18.0,26,1
18.0,28,1
18.0,34,0
18.0,35,0
18.0,40,1
18.0,41,1
18.0,43,0
18.0,44,0
24.0,1,1
24.0,2,1
24.0,3,1
24.0,5,0
24.0,7,1
24.0,12,0
24.0,15,0
24.0,18,0
24.0,20,1
24.0,23,1
24.0,24,1
24.0,25,1
24.0,33,0
24.0,35,1
24.0,43,1
24.0,47,0
24.0,48,0
24.0,49,0
27.0,1,1
27.0,10,0
27.0,12,1
27.0,14,0
27.0,15,0
27.0,16,0
27.0,17,0
27.0,18,0
27.0,22,0
27.0,24,1
27.0,29,0
27.0,31,1
27.0,32,0
27.0,34,1
27.0,37,0
27.0,38,0
27.0,43,1
27.0,46,0
27.0,48,0
27.0,49,0
28.0,0,0
28.0,2,1
28.0,4,0
28.0,7,1
28.0,8,1
28.0,9,1
28.0,16,0
28.0,18,1
28.0,20,0
28.0,26,0
28.0,30,0
28.0,35,1
28.0,36,1
28.0,46,1
28.0,47,1
29.0,0,1
29.0,2,0
29.0,3,1
29.0,4,0
29.0,7,1
29.0,14,1
29.0,19,0
29.0,20,0
29.0,28,0
29.0,29,1
29.0,30,1
29.0,32,0
29.0,35,0
29.0,37,0
29.0,39,0
29.0,40,1
29.0,44,0
29.0,45,0
29.0,47,0
29.0,49,0
31.0,2,1
31.0,3,1
31.0,4,1
31.0,5,1
31.0,7,0
31.0,11,1
31.0,12,1
31.0,13,0
31.0,15,0
31.0,17,1
31.0,21,1
31.0,28,0
31.0,32,0
31.0,36,1
31.0,41,0
31.0,44,1
31.0,45,1
35.0,3,0
35.0,5,0
35.0,7,0
35.0,9,0
35.0,13,1
35.0,14,0
35.0,15,1
35.0,18,1
35.0,20,0
35.0,21,1
35.0,31,1
35.0,34,1
35.0,36,1
35.0,39,1
35.0,43,1
37.0,0,0
37.0,2,0
37.0,3,0
37.0,5,0
37.0,8,1
37.0,13,1
37.0,14,0
37.0,16,0
37.0,18,1
37.0,19,1
37.0,34,0
37.0,38,0
37.0,40,0
37.0,47,0
39.0,5,1
39.0,6,1
39.0,10,1
39.0,16,1
39.0,19,0
39.0,21,0
39.0,22,0
39.0,23,1
39.0,25,0
39.0,33,1
39.0,45,1
49.0,3,1
49.0,7,0
49.0,11,0
49.0,23,0
49.0,27,0
49.0,31,1
49.0,32,0
49.0,35,1
49.0,36,1
49.0,40,0
49.0,43,1
49.0,45,0
49.0,47,0
49.0,48,0
49.0,49,0
51.0,3,1
51.0,6,1
51.0,10,0
51.0,11,1
51.0,13,1
51.0,14,1
51.0,15,1
51.0,26,0
51.0,32,1
51.0,39,1
51.0,48,1
51.0,49,0
53.0,5,1
53.0,6,0
53.0,9,0
53.0,12,1
53.0,14,1
53.0,16,1
53.0,17,0
53.0,19,0
53.0,20,0
53.0,21,0
53.0,22,1
53.0,23,1
53.0,31,1
53.0,33,0
53.0,34,0
53.0,38,1
53.0,41,1
53.0,44,0
60.0,0,0
60.0,3,1
60.0,8,0
60.0,10,0
60.0,11,0
60.0,13,0
60.0,17,0
60.0,18,0
60.0,19,1
60.0,22,1
60.0,29,0
60.0,35,1
60.0,37,0
60.0,39,1
60.0,41,1
60.0,42,1
60.0,45,1
60.0,47,1
60.0,49,1
62.0,3,0
62.0,5,0
62.0,7,0
62.0,8,1
62.0,10,1
62.0,14,1
62.0,19,0
62.0,20,0
62.0,23,1
62.0,25,1
62.0,26,0
62.0,32,1
62.0,39,1
62.0,42,0
62.0,43,1
62.0,46,1
62.0,48,1
67.0,0,0
67.0,8,1
67.0,9,1
67.0,11,1
67.0,12,0
67.0,15,1
67.0,24,0
67.0,27,1
67.0,29,1
67.0,32,1
67.0,35,0
67.0,37,1
67.0,39,1
67.0,43,1
67.0,45,0
67.0,46,0
67.0,48,0
74.0,4,0
74.0,14,0
74.0,21,0
74.0,22,1
74.0,31,0
74.0,34,1
74.0,41,0
74.0,46,0
74.0,47,0
74.0,49,0
76.0,0,1
76.0,1,1
76.0,2,1
76.0,3,0
76.0,6,1
76.0,15,1
76.0,23,1
76.0,24,0
76.0,29,1
76.0,30,1
76.0,31,0
76.0,33,1
76.0,40,1
76.0,41,1
76.0,46,1
77.0,1,1
77.0,4,1
77.0,5,1
77.0,9,1
77.0,10,1
77.0,11,1
77.0,12,1
77.0,15,1
77.0,22,1
77.0,23,1
77.0,31,1
77.0,34,1
77.0,36,0
77.0,39,1
77.0,43,0
77.0,44,1
79.0,4,1
79.0,6,1
79.0,7,1
79.0,8,0
79.0,9,1
79.0,11,0
79.0,12,0
79.0,18,0
79.0,24,1
79.0,27,1
79.0,29,1
79.0,32,0
79.0,34,0
79.0,35,1
79.0,36,1
79.0,37,1
79.0,40,1
79.0,42,0
79.0,48,1
80.0,4,1
80.0,11,1
80.0,14,1
80.0,16,0
80.0,18,0
80.0,20,0
80.0,22,1
80.0,23,1
80.0,24,0
80.0,26,1
80.0,27,1
80.0,31,0
80.0,33,1
80.0,34,0
80.0,36,1
80.0,37,1
80.0,38,1
80.0,41,0
80.0,43,1
80.0,45,0
80.0,48,1
84.0,6,1
84.0,7,1
84.0,9,0
84.0,13,1
84.0,15,0
84.0,18,1
84.0,23,1
84.0,26,0
84.0,29,0
84.0,30,0
84.0,31,0
84.0,32,1
84.0,35,0
84.0,36,0
84.0,39,0
84.0,42,0
84.0,44,0
84.0,45,0
84.0,47,1
84.0,49,0
86.0,3,1
86.0,11,1
86.0,12,0
86.0,13,1
86.0,19,1
86.0,23,0
86.0,27,1
86.0,30,1
86.0,35,0
86.0,43,0
86.0,44,1
86.0,46,0
86.0,49,0
88.0,2,1
88.0,3,0
88.0,5,0
88.0,7,1
88.0,17,1
88.0,21,1
88.0,27,0
88.0,30,0
88.0,31,0
88.0,34,1
88.0,38,1
88.0,41,1
88.0,49,1
89.0,8,1
89.0,9,0
89.0,11,0
89.0,16,0
89.0,28,1
89.0,30,1
89.0,31,1
89.0,34,1
89.0,36,0
89.0,37,0
89.0,39,1
89.0,45,0
89.0,46,0
89.0,48,1
93.0,3,0
93.0,8,0
93.0,16,0
93.0,21,0
93.0,24,0
93.0,26,1
93.0,29,0
93.0,30,1
93.0,36,0
93.0,47,1
94.0,3,1
94.0,5,0
94.0,6,0
94.0,9,1
94.0,12,0
94.0,15,0
94.0,16,0
94.0,17,0
94.0,26,1
94.0,30,0
94.0,31,0
94.0,37,1
94.0,40,0
94.0,41,1
94.0,42,0
94.0,43,0
97.0,0,0
97.0,6,1
97.0,8,0
97.0,9,1
